_id,agency_id,created_at,driver_id,latitude,longitude,operational_date,received_at,stop_id,trip_id,vehicle_id,geohash_5
2c4134d674c9ae5a712d34c2e1a0dac0082e4714964d507723d26e2747937fb5,YA15B,1788688408000,31534,38.62841796875,-9.097936630249023,20260906,1788688411103,140229,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
a9091d4325c4b28f224fc16bbd4a33c14bc63c5c3b01831a2c0cff653b5c2460,YA15B,1788688423000,31534,38.62853240966797,-9.09878921508789,20260906,1788688426126,140229,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
94a01fdb6084bc4c363c7161a071cc9faa346938daacf259c2d58e7cc0a0352d,YA15B,1788688438000,31534,38.629791259765625,-9.099040985107422,20260906,1788688441114,140229,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
20e3a61830c74f7e9192dabd0c4eddd35a4f7f95bf25ea45eeb980019116a6ea,YA15B,1788688453000,31534,38.63107681274414,-9.099276542663574,20260906,1788688456143,140229,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
e0bc8da4ff71be791f7444b7143d2a17ca9267a745952a88a2e8204fbb283edb,YA15B,1788688464000,31534,38.631404876708984,-9.099183082580566,20260906,1788688465136,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
be030c9510c91feb5fe8cc62b38eda7651d41d2c34a2161c485bb3bb8ff41d69,YA15B,1788688468000,31534,38.631404876708984,-9.099188804626465,20260906,1788688471163,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
6f38d36d83546dde45373a1a9bae2d55540b82bf1e02d86a15a145f67ceec4d4,YA15B,1788688474000,31534,38.631404876708984,-9.099190711975098,20260906,1788688475067,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
5dc698052444ad8a17b8dfb59b99ff6afe5585168d60154e436a17b85b056a73,YA15B,1788688483000,31534,38.631683349609375,-9.09904670715332,20260906,1788688486140,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
597e899a54bf1f1bc59b63b6ea34f8a46eeb2340fa0c521265d2b2e1222e17a8,YA15B,1788688498000,31534,38.63285827636719,-9.098963737487793,20260906,1788688501117,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
200c5a513ffb310db1aaa360b79390b0f9d30d520d86eee6fdaf5192c72a0001,YA15B,1788688512000,31534,38.63396072387695,-9.09904670715332,20260906,1788688513101,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
0b3432cf92ba6dbe558e07ae13876e0313d99e350d7b93113949de11bcf13328,YA15B,1788688513000,31534,38.63396072387695,-9.09904670715332,20260906,1788688516099,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
de407718b66c320af572dc9e0624b7bed7ac5d55d6c4f4fd9526305469e3adc5,YA15B,1788688522000,31534,38.63396072387695,-9.099053382873535,20260906,1788688523023,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
14b9e6a6a684f57099051fe85d888aadf5f30c12c97686cc5c8637373b52fda1,YA15B,1788688528000,31534,38.634132385253906,-9.09912395477295,20260906,1788688531118,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
0628de25f4b2cf607ac886962c446ddb80ca254c7198baa3e14c1863171e6424,YA15B,1788688543000,31534,38.635196685791016,-9.099751472473145,20260906,1788688546140,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
4359e2d19d606503d9c30565dadb8ba48c7daf10c3dd1301b30e2e2f273b1009,YA15B,1788688558000,31534,38.636627197265625,-9.100290298461914,20260906,1788688561108,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
d00c65d455431bcfb35d6e91c7130f01381bf586226a41ed3e23443f64ea5b90,YA15B,1788688566000,31534,38.637001037597656,-9.100349426269531,20260906,1788688566995,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
8bfdcb5e212183e1558d10bd9754342b3c9111c6f3a3fcbb51dcd539d5e92e8a,YA15B,1788688573000,31534,38.63699722290039,-9.100353240966797,20260906,1788688576112,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
fd1c53e249c0d3f8de9a636c74a1d387b53bea6f65b18e90ece8c6aed63b868b,YA15B,1788688574000,31534,38.63699722290039,-9.100354194641113,20260906,1788688574967,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
710ffafbdae00641e941804811eb498722d29d6020c65056031057db74e849cb,YA15B,1788688588000,31534,38.63751983642578,-9.100358009338379,20260906,1788688591109,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
d2ba5218126c7a8abb6ec9d0462e96dc232ba7299eb615d92c21fd5989759dc8,YA15B,1788688603000,31534,38.63890075683594,-9.100815773010254,20260906,1788688606116,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
5f17174bacd9cb3b9436f7b3ad67bab8795b7ae6ac63ad02ba1374a2d473a2bc,YA15B,1788688614000,31534,38.639373779296875,-9.10097599029541,20260906,1788688615213,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
5a8390f76c56f959ac1bc5ab7213585f1588630659bba0b78b409ce4188dd1ac,YA15B,1788688618000,31534,38.639373779296875,-9.100975036621094,20260906,1788688621115,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
d591e2aad6cc58b38bc19d804781323ad97819de496362397c0685e9fe9d6f38,YA15B,1788688620000,31534,38.63937759399414,-9.100975036621094,20260906,1788688621316,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
414fcb969ca16d7ca220c0ae46e81f13d6b0c4bd48eed7b0523d99de880cfe59,YA15B,1788688633000,31534,38.63996887207031,-9.100919723510742,20260906,1788688636548,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
e5ec4014f097df326098ed71d4b7ab9499e589070928a25256e7bc2e14e659ac,YA15B,1788688648000,31534,38.640411376953125,-9.09972858428955,20260906,1788688651108,140315,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
0a9e8ab824a7be999a107fc632479860c10219370722334be8cf72072025fe4d,YA15B,1788688660000,31534,38.64061737060547,-9.098946571350098,20260906,1788688661313,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
e866a3227ec72e5c9ec9a2e9619bfb79c0985026522fdcfba65bc1ef2bcd453d,YA15B,1788688663000,31534,38.640647888183594,-9.09883975982666,20260906,1788688666219,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
4cb68e70ea7ae88ce3721ca418adff9ae0728188155c0102813859ff4345b903,YA15B,1788688665000,31534,38.640647888183594,-9.098833084106445,20260906,1788688666040,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
508bbc30f60cef27f91561e4e8abe4ae8cdbe3c2fb52b6cdfbb588f957a8163d,YA15B,1788688677000,31534,38.64064025878906,-9.098814010620117,20260906,1788688678216,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
13466052eddbc91cde5142082a8b02579e7a8fc3bb724b43653b319e182b8188,YA15B,1788688678000,31534,38.64064407348633,-9.098801612854004,20260906,1788688681108,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
273ffbf6caf50d939a4991313ab49499c318e93606a6159031d5806c24e44fd4,YA15B,1788688693000,31534,38.64072036743164,-9.098255157470703,20260906,1788688696112,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
a3c5963a010fe35587b4e33a5a4bc2857982810780dcd508ead8c0411bcb23c0,YA15B,1788688708000,31534,38.64137268066406,-9.098496437072754,20260906,1788688711099,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
66ca952cf06be8210c8ab54b198a7207ed49d2e72b933b3ae96eea72c365783a,YA15B,1788688713000,31534,38.641441345214844,-9.098516464233398,20260906,1788688714109,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
73a125bd9a02a760ff46d7dfb3c9622b3f9cf44f8c5ce3eec9ca5c9c2e25a62a,YA15B,1788688722000,31534,38.641441345214844,-9.09852123260498,20260906,1788688723239,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
191af5c44e5cd890ad9a7f01deb5bbcc667536a47a2bc38441ab1cf646fe4f8d,YA15B,1788688723000,31534,38.641441345214844,-9.09852123260498,20260906,1788688726096,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
8eb9a7bdcf1d6cfcc4f53696aba5da47cf983420a5327dc93e903fddfcd79211,YA15B,1788688738000,31534,38.64215087890625,-9.09875774383545,20260906,1788688741093,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
f0059a9e5a54aef6210fdbb75828602fb5b0a9121915459f650a47f5f852637a,YA15B,1788688753000,31534,38.64319610595703,-9.098952293395996,20260906,1788688756095,140062,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
72386aeb91a8505d55bb0f38392eb50fc865c92e96aeb3e0c99e5fd71dd483ec,YA15B,1788688762000,31534,38.64348602294922,-9.098509788513184,20260906,1788688762913,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
6844f425da0f37af92a419af8ab5114ea296051f93fcc17a77b38ed8e7626083,YA15B,1788688768000,31534,38.64366912841797,-9.09809684753418,20260906,1788688771173,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
9baea22b3aa73c58915d3341a3bb9be2af5d9792eb27bede17195eaef6f02c74,YA15B,1788688783000,31534,38.644126892089844,-9.097379684448242,20260906,1788688784228,UNAVAILABLE_STOP_ID,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
9c4ec54af84c30c65bceca41300aa450f445bbdf689205874508f10693a015ba,YA15B,1788688798000,31534,38.64417266845703,-9.0984525680542,20260906,1788688802609,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
c85f0dd8abacab84da9e7feb8c831154e2c7fa11e378b9c75b264911ef3d008b,YA15B,1788688813000,31534,38.64353942871094,-9.098471641540527,20260906,1788688816124,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
27f2cfa0eb267046b3f9c7557a0d1c7d14bd3d6c4c6f3f64d236af76d1976ebc,YA15B,1788688828000,31534,38.6428337097168,-9.099018096923828,20260906,1788688831106,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
7ec9b6a4572298e8d563197595e64ffc232e7419dfc23a99ff2a2c0d8ab8f82d,YA15B,1788688843000,31534,38.64163589477539,-9.098691940307617,20260906,1788688846105,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
2da4f347101133502a6db0dd81adefbeea8f139f8f49991cf27a5bbf12eef820,YA15B,1788688858000,31534,38.64067840576172,-9.098409652709961,20260906,1788688861137,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
45eeacd9429014f1cd48b6505d14045df655ddfa31b9e950fb19b21b7d0feb60,YA15B,1788688873000,31534,38.63957214355469,-9.097700119018555,20260906,1788688876114,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
a9093e0826af877f6ba59beb5bdeb0d2bbc6e6ea484338896dbbd412c331a076,YA15B,1788688888000,31534,38.63857650756836,-9.097037315368652,20260906,1788688891103,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
26b4c1009f41a9853cbbf33d60e0a1a51daeda96dec56def761d4988a28c7da7,YA15B,1788688903000,31534,38.63819885253906,-9.097570419311523,20260906,1788688906096,140072,3118_0_1_1000_1029_0_VER_DOM,2370,eyceb
bf3cd5a731225c1ab585cf29d03c7ba9d523bb8e1eb7723b62508524ef195005,YA15B,1788698449000,31534,38.638397216796875,-9.096841812133789,20260906,1788698450233,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
c36d68d9771e77c09f2dec9d8e0c3384ff0b6a3688f0bdafc90de8ae7f9adc29,YA15B,1788698458000,31534,38.6386833190918,-9.097122192382812,20260906,1788698461136,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
8e2e7c997731bf640b0210f37bde5a4e298c59349b6b73906388a92127e59253,YA15B,1788698462000,31534,38.63874435424805,-9.097161293029785,20260906,1788698463642,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
cbe064996fddffa3b71ff0125622db042ba0397362453279a1d57b196ccdc4a4,YA15B,1788698462000,31534,38.63874435424805,-9.097161293029785,20260906,1788698463221,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
59d573c28bb3e76ff37f3a4de5d6bd1079f451811cb79b12658bac9df0e07bbb,YA15B,1788698473000,31534,38.638736724853516,-9.097158432006836,20260906,1788698476110,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
da69cd9cccb52c33c206e6028b037cee78987390945709f38eadc31ca97614d8,YA15B,1788698475000,31534,38.63874053955078,-9.097158432006836,20260906,1788698476726,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
fd9356bd8246c2d23f357f505175a0d712706befb6930a6ba3805f297227a690,YA15B,1788698488000,31534,38.63914489746094,-9.097431182861328,20260906,1788698491119,140249,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
2aa1133a44e7e1ca10bcc1451f8c47e97d91fa76096b53881f44e792db93fc19,YA15B,1788698490000,31534,38.639198303222656,-9.097467422485352,20260906,1788698491541,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
030104585fe7e17cef3d258ec9a2ba765e0f80fb36376123ccd7f5784da1c249,YA15B,1788698503000,31534,38.64028549194336,-9.098191261291504,20260906,1788698506107,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
5ba531dccb45f71055642cfa89632f23c16278d7ddb815cdc3427bbce9f905e8,YA15B,1788698516000,31534,38.640869140625,-9.098393440246582,20260906,1788698517281,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
f8363aa819c82e43d1427716f35ec0b498a6b71180a4dbe9dbb78ce06edfd2fe,YA15B,1788698518000,31534,38.64104461669922,-9.098480224609375,20260906,1788698521193,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
32bf9deed0c0682d4050d796f68fc6e927dadbb19366673c5f51806cb03b2da8,YA15B,1788698525000,31534,38.64132308959961,-9.09852123260498,20260906,1788698526638,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
30c547fed753b22b926394468712f412d1ae2db4b9d2a342d37e0fad34cb8cf8,YA15B,1788698526000,31534,38.64132308959961,-9.09852123260498,20260906,1788698527284,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
9fec8359bba72f6be66d26824b6fdf4f228180e6adf3ae6c268f1a42f0f66b8b,YA15B,1788698533000,31534,38.64131546020508,-9.098525047302246,20260906,1788698536090,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
e6d72fd978862ae7dce32f01ee3580fa14d79eeff5165b267c92c654c9eeccb7,YA15B,1788698533000,31534,38.64131546020508,-9.098526000976562,20260906,1788698534606,140070,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
3ad8a61492c1cd786035b76e676a0fed22983a851b02ec94f57ac9184b355525,YA15B,1788698548000,31534,38.641841888427734,-9.098711013793945,20260906,1788698551095,140575,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
f03e8a166bd845280e30a81f901108a5cadba7e8eaed42b6f855a3c4f0f19405,YA15B,1788698548000,31534,38.64178466796875,-9.098698616027832,20260906,1788698549271,140575,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
a5d7b3859acb5778136318f2792dce969e84af1ace563f6181ec3bf2ad91bce0,YA15B,1788698563000,31534,38.64288330078125,-9.09901237487793,20260906,1788698566128,140575,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
b762e754d3c519887eeb99cf91e0eeeb5a9b176885a1f05a139638af81498d23,YA15B,1788698574000,31534,38.64330291748047,-9.098794937133789,20260906,1788698575327,140575,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
6d97dd06bd288f1b0d4780c2172d04827817dae43d170bdaacba787dbf795852,YA15B,1788698578000,31534,38.64339828491211,-9.098533630371094,20260906,1788698581104,140575,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
be2dea929a775225969174e70957644af1d5be2208dec62e883e456d6ccb0e68,YA15B,1788698592000,31534,38.643802642822266,-9.097869873046875,20260906,1788698593650,140072,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
38c61fed017178bacc3dca2fd3b17bfdb4b4012b87025c37b2f87013b09b65e5,YA15B,1788698593000,31534,38.64383316040039,-9.097726821899414,20260906,1788698596109,140072,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
51d501fdba83787c526932303dc231486d67c4ae693ccd5b737466809c616b2b,YA15B,1788698728000,31534,38.64406967163086,-9.097092628479004,20260906,1788698731106,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
cad865c09d84e790d99690ac6ba3a2e6db542df5681e2fcbe920090a888d9708,YA15B,1788698743000,31534,38.64415740966797,-9.098366737365723,20260906,1788698746119,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
637f2943d0f4e85381f1bc17fd8baf0860ac49ab5ffd120dd1228aa92f874b8d,YA15B,1788698758000,31534,38.64373016357422,-9.098197937011719,20260906,1788698761175,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
92211e3a9c1221559e0451c66b82305cac7028c67e0c2542366453bfeeb764d6,YA15B,1788698764000,31534,38.643531799316406,-9.098304748535156,20260906,1788698765342,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
421736913c113173d3fc97569db4e503cc0b4041cef5969ae44f00e6e7c13a7d,YA15B,1788698773000,31534,38.64336013793945,-9.09886360168457,20260906,1788698776102,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
3dce5ed13ef3f371411cea6f896fa11be73c747f81b722d6119f074d8cbe8692,YA15B,1788698783000,31534,38.64318084716797,-9.09907341003418,20260906,1788698784439,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
e2012de987cbceeab38bff124ce323d049928c82a7c2d6f9fb074696f0b4b7fa,YA15B,1788698784000,31534,38.64318084716797,-9.09907341003418,20260906,1788698784830,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
0a2fa3d436ae627a9c04f584489da05abe86928102b302b7c61617a330d0857d,YA15B,1788698788000,31534,38.643184661865234,-9.099069595336914,20260906,1788698791092,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
6dd200fea1966cf3f1fc72a462ff86a7e6f53cee1bd96be3273f8783bad773be,YA15B,1788698796000,31534,38.643184661865234,-9.099064826965332,20260906,1788698796821,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
b4b628e27eb19aae2d1101a5da92f4105d3c83f67d03bdfe471954aae48f18cf,YA15B,1788698803000,31534,38.6430549621582,-9.09904956817627,20260906,1788698806103,140247,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
f1bdf622181e4058fa52a8d57c61f221cf701af82d683f7b028ce2b5924ea26e,YA15B,1788698806000,31534,38.642974853515625,-9.099048614501953,20260906,1788698807457,140069,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
37e16f2a5e378c70de1b4478aecfa590640f1703d0d99cfa34314df824398c62,YA15B,1788698818000,31534,38.64227294921875,-9.098858833312988,20260906,1788698821100,140069,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
cf1f0943bf3ab947692dd5d45c7b3f8bebdeed9eb8cfba7aa7ffc32766f401a8,YA15B,1788698829000,31534,38.6416015625,-9.098691940307617,20260906,1788698830387,140069,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
1480267dd517370d61973d52bc2c4b64bee584fe29c7eed4421b6dce7a828b9a,YA15B,1788698833000,31534,38.641395568847656,-9.098637580871582,20260906,1788698836095,140069,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
96da1a573dd09a527090d26be0fe937c3de505e741a29e0e06ea77436590a388,YA15B,1788698845000,31534,38.64078903198242,-9.098470687866211,20260906,1788698846556,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
8e083fc0b8c9b71083845e3f06d7e9bf16300cf35ecc4bc2b538910c78b3a6ba,YA15B,1788698848000,31534,38.64068603515625,-9.098482131958008,20260906,1788698851164,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
763e5042e61c4ac5979efab6823949e4db3a1cd2ca536361d917eb69930a6eae,YA15B,1788698859000,31534,38.640586853027344,-9.09891414642334,20260906,1788698860384,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
2b18e6effbacf8956c973ac17a83c6d78a3421c95cef697678f7b0251f0594f7,YA15B,1788698863000,31534,38.64052963256836,-9.099180221557617,20260906,1788698866089,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
196441f44f15dea3dd7f7383e75d1f6b36653586219930a336556299c666b3da,YA15B,1788698869000,31534,38.640499114990234,-9.099364280700684,20260906,1788698870348,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
c66aa73f2b200fd31e0caf96e4bd112656205a838634c3e434adc0b879069505,YA15B,1788698870000,31534,38.640499114990234,-9.099365234375,20260906,1788698870845,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
db473713ba6c549f54870282a63ddcfd0b9a5469d37b9e894d66ebf8d2243f67,YA15B,1788698878000,31534,38.640506744384766,-9.099364280700684,20260906,1788698881195,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
04015e7549d1319b82e420723bf9b5c58fa10f4e011c51914252d44eb097e7c7,YA15B,1788698893000,31534,38.640506744384766,-9.09936809539795,20260906,1788698896096,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
17e30cedadbe23e4cb18e3019176cf5aa8e32bf43747b8a54e6ea2280ea551ad,YA15B,1788698908000,31534,38.6405143737793,-9.099367141723633,20260906,1788698911106,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
b420ea912082dd1eee594e40e17a675c06419eac6fec189a907a69924d95ee0f,YA15B,1788698910000,31534,38.6405143737793,-9.099367141723633,20260906,1788698910856,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
edcb5e520834ce6cc546b3521ccf879e3ad0daf79ee8759e1bd401ebcf1bb86e,YA15B,1788698923000,31534,38.64040756225586,-9.099688529968262,20260906,1788698926104,140068,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
c2dd994856a0294f9743f6b501ba5b5ba75c57976cd8e2189bf79acde8e1d09f,YA15B,1788698931000,31534,38.64033508300781,-9.100027084350586,20260906,1788698932592,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
230e76ecc5b14ca2766fe68ac0995c56a88f04e94bfa802f22aabdc4e11a74ce,YA15B,1788698938000,31534,38.64015197753906,-9.10067367553711,20260906,1788698941132,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
15ff4b76b54046f5e39a4ecbf3b734321cdf62d5eec493faed375ea14b41e0b8,YA15B,1788698953000,31534,38.6399040222168,-9.102486610412598,20260906,1788698956261,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
bc53af2dbc120a639d15f1a380845ad68b62e8af69ddecfa415b67cd47146f78,YA15B,1788698965000,31534,38.6397590637207,-9.103850364685059,20260906,1788698966508,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
3b1c7db010a0c10d451838657d636e9ee443a627e8cda302cd0f47c7404ddb8d,YA15B,1788698968000,31534,38.63972854614258,-9.104275703430176,20260906,1788698971097,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
fff9ee845867f5779269a0f7beebcbcffd19327f9003b5c2aaf2f90d4b263a2b,YA15B,1788698974000,31534,38.639713287353516,-9.10448169708252,20260906,1788698975535,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
c40e46cc510d74a9ace029875406401cc761a53d0060e16ca85e1d22e9e70976,YA15B,1788698975000,31534,38.639713287353516,-9.10448169708252,20260906,1788698976020,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
55a7dd9bc888bdf985e20133f65ee9761406005aa03ee56d99ec7d64ffef7a1a,YA15B,1788698983000,31534,38.639713287353516,-9.104476928710938,20260906,1788698983967,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
93c5834a4259f39c2b469b2c96fdaaf08885525930bbf4eeec1587e1710b6d06,YA15B,1788698983000,31534,38.63970947265625,-9.10447883605957,20260906,1788698986093,140671,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
fd407b08258e809f7460100d5ab1a5b364604d9367ae45e24ad1343faa7fe190,YA15B,1788698994000,31534,38.63963317871094,-9.105003356933594,20260906,1788698995645,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
911383a7a2736bd87e01c07bb876cfe57d954eb907b164c46e013fbecd7ac806,YA15B,1788698998000,31534,38.63958740234375,-9.105250358581543,20260906,1788699001098,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
3bf24faf817f4dcead9be9ae37d043a8032dfc7d3004988672977b080d92e802,YA15B,1788699013000,31534,38.63883590698242,-9.105324745178223,20260906,1788699016124,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
07d41f43059077745535e01fac2d612951a58004400f9ab8d0edfc70dda9c510,YA15B,1788699028000,31534,38.6380500793457,-9.10545539855957,20260906,1788699031114,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
4541c6552c0463f29bd317306b58a425ffcae5cb56885f33f8647268fdf22130,YA15B,1788699043000,31534,38.63736343383789,-9.105728149414062,20260906,1788699046193,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
4acdc344d91793685e53351b33c6321be2b0ab7967a56766a021e9e31f4d4cf7,YA15B,1788699054000,31534,38.63652038574219,-9.10580062866211,20260906,1788699055506,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
865aa729842669c9c086c4f65f40e37cdd22beacb86a6650f180dd73f85cec74,YA15B,1788699058000,31534,38.63603210449219,-9.10583782196045,20260906,1788699061127,140289,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
151e52fe23495357a42f28d7a86bf17b83092dc58d1bfdcc2895afd0d10f6bbb,YA15B,1788699063000,31534,38.6356315612793,-9.105879783630371,20260906,1788699064726,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
537474cff1e3a2706b21376539545c94f90dc515bf229a170ac2b9431f16d8ca,YA15B,1788699073000,31534,38.63445281982422,-9.105987548828125,20260906,1788699076124,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
67b68a1eefc7232b17465d0afcb129c9002e858deadc9d5b90d89fd4dc6bff8e,YA15B,1788699088000,31534,38.63289260864258,-9.105743408203125,20260906,1788699091093,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
66a33b6afa0ab87aba34a2cffe7039307e9531e6fb8f755a9c96baa505ca7d8a,YA15B,1788699103000,31534,38.631553649902344,-9.105390548706055,20260906,1788699106110,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
d83063b69d2a883001c042b3ec0d08775f0460be9cc632736d3942875166b70a,YA15B,1788699118000,31534,38.631103515625,-9.105143547058105,20260906,1788699121143,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
ae0dd3fd87bb7dc62eb9b6f328004691a6135bc4123fdd35ad7b7e4e8a56fde0,YA15B,1788699124000,31534,38.631248474121094,-9.104836463928223,20260906,1788699125545,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
2c3bbbff945fa8a89a7e9097e77ccc60af0737fc7b2f26646621639949743fb2,YA15B,1788699133000,31534,38.6312370300293,-9.104226112365723,20260906,1788699136128,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
3d79a8ba35467e04f57f1d79c310c5a11d09e2f64c1f3d9e9dde8eafafac8a30,YA15B,1788699135000,31534,38.63123321533203,-9.104225158691406,20260906,1788699136518,140613,3508_0_2_1330_1359_0_VER_DOM,2370,eyceb
